364,11,33,CMP2100,多彩１/主総Ａ１,ドイツ語圏の文化,飯田　道子,1,c_3,N313,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA024&value(crclumcd)=,2017
365,11,33,CMP2200,多彩２/主総Ａ２,入門・経済教室,石井　優子,1,c_3,N333,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB001&value(crclumcd)=,2017
366,11,33,CMP2300,多彩３/主総Ａ３,表象文化,黒木　秀房,2,c_3,8202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC110&value(crclumcd)=,2017
367,11,33,CMP2201,多彩２/主Ａ２,Political Sociology,李　美淑,1,"c_3,e_5",6206,1,2012年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB520&value(crclumcd)=,2017
368,11,33,CMP2340,多彩３,立教ゼミナール３,佐藤　一彦,1,c_3,7204,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC172&value(crclumcd)=,2017
369,11,33,CMP2231,多彩２/主総Ａ２,Japan in Asia 1,イ，ヒャンジン,1,c_4,8501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB515&value(crclumcd)=,2017
370,11,33,CMP2201,多彩２/主Ａ２,Economic Thought,岩田　達明,2,"c_4,e_4",D602,1,2012年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB521&value(crclumcd)=,2017
371,11,33,CMP2300,多彩３/主総Ａ３,音楽と社会,大津　聡,2,c_4,N313,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC006&value(crclumcd)=,2017
372,11,33,CMP2200,多彩２,観光学への誘い,金　振晩,2,c_4,D201,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB128&value(crclumcd)=,2017
373,11,33,CMP2100,多彩１/主総Ａ１,教育と人間,佐古　仁志,2,c_4,N331,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA009&value(crclumcd)=,2017
374,11,33,CMP2200,多彩２,近代日本社会と人権,猿田　佐世,2,c_4,7101,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB509&value(crclumcd)=,2017
375,11,33,CMP1100,学び精神,現代社会と観光,金　振晩,1,c_4,A203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH147&value(crclumcd)=,2017
376,11,33,CMP1100,学び精神,現代社会の中の宗教２,岩田　成就,1,c_4,5222,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH120&value(crclumcd)=,2017
377,11,33,CMP1100,学び精神,現代心理学からの学び,万田　邦敏,1,c_4,8201,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH158&value(crclumcd)=,2017
378,11,33,CMP1100,学び精神,思想を生み出すキリスト教,岩田　成就,2,c_4,5222,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH104&value(crclumcd)=,2017
379,11,33,CMP2200,多彩２/主総Ａ２,シティズンシップを考える,林　大介,2,c_4,N323,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB016&value(crclumcd)=,2017
380,11,33,CMP1220,スポーツ,スポーツスタディ２(ウォーター・エクササイズ),足立　哲,1,c_4,NPL1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI705&value(crclumcd)=,2017
381,11,33,CMP1220,スポーツ,スポーツスタディ２(ウォーター・エクササイズ),足立　哲,2,c_4,NPL1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI717&value(crclumcd)=,2017
382,11,33,CMP1220,スポーツ,スポーツスタディ２(ボディコンディショニング),伊藤　詩織,1,c_4,P401,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI722&value(crclumcd)=,2017
383,11,33,CMP1220,スポーツ,スポーツスタディ２(ボディコンディショニング),伊藤　詩織,2,c_4,P401,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI765&value(crclumcd)=,2017
384,11,33,CMP1220,スポーツ,スポーツスタディ３(ゴルフ),江原　義智,1,c_4,NZA1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI811&value(crclumcd)=,2017
385,11,33,CMP1220,スポーツ,スポーツスタディ３(ゴルフ),江原　義智,2,c_4,NZA1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI812&value(crclumcd)=,2017
386,11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),檜山　康,1,c_4,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI842&value(crclumcd)=,2017
387,11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),檜山　康,2,c_4,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI861&value(crclumcd)=,2017
388,11,33,CMP2500,多彩５/主総Ａ５,生命の歩み,更科　功,1,c_4,5123,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE119&value(crclumcd)=,2017
389,11,33,CMP2500,多彩５/主総Ａ５,生命の歩み,更科　功,2,c_4,5123,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE120&value(crclumcd)=,2017
390,11,33,CMP2500,多彩５/主総Ａ５,生命の科学,池渕　万季,2,c_4,8202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE108&value(crclumcd)=,2017
391,11,33,CMP2601,多彩６/総合自由,ソリューション・アプローチＦ,米川　正子,2,c_4,4151,1,モチベーション・パス科目　/2016年度以降1年次入学者：多彩な学び科目/2012～2015年度1年次入学者：総合自由科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FV323&value(crclumcd)=,2017
392,11,33,CMP2601,多彩６/総合自由,ソリューション・アプローチＧ,米川　正子,1,c_4,4151,1,モチベーション・パス科目　/2016年度以降1年次入学者：多彩な学び科目/2012～2015年度1年次入学者：総合自由科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FV324&value(crclumcd)=,2017
393,11,33,CMP2500,多彩５/主総Ａ５,地球環境の未来,新山　優子,1,c_4,N333,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE016&value(crclumcd)=,2017
394,11,33,CMP2100,多彩１/主総Ａ１,朝鮮語圏の文化,石坂　浩一,2,c_4,AB01,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA143&value(crclumcd)=,2017
395,11,33,CMP2400,多彩４/主総Ａ４,認知・行動・身体,菊地　学,1,c_4,N323,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD001&value(crclumcd)=,2017
396,11,33,CMP3200,多彩２,立教ゼミナール発展編　２,平野　泉,2,c_4,7203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB179&value(crclumcd)=,2017
397,11,33,CMP3200,多彩２,立教ゼミナール発展編　２,品川　啓介,1,c_4,7205,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB372&value(crclumcd)=,2017
398,11,33,CMP2601,多彩６/総合自由,グローバル共通教養総論,川島　高峰,1,c_5,明治,3,春学期水曜5限：17:10～18:50/モチベーション・パス科目　/2016年度以降1年次入学者：多彩な学び科目/2012～2015年度1年次入学者：総合自由科目／明治大学和泉キャンパス第一校舎412教室,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FV312&value(crclumcd)=,2017
399,11,33,CMP2601,多彩６/総合自由,グローバル共通教養総論,川島　高峰,2,c_5,明治,3,秋学期水曜5限：17:10～18:50/モチベーション・パス科目　/2016年度以降1年次入学者：多彩な学び科目/2012～2015年度1年次入学者：総合自由科目／明治大学中野キャンパス高層棟304教室,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FV317&value(crclumcd)=,2017
400,11,33,CMP1100,学び精神,グローバル社会での平和構築,モハメド，Ｏ．,1,c_5,5209,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH164&value(crclumcd)=,2017
401,11,33,CMP2200,多彩２/主総Ａ２,グローバル社会における法と政治,小川　和茂,1,c_5,X106,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB113&value(crclumcd)=,2017
402,11,33,CMP1100,学び精神,現代社会と観光,相澤　孝文,1,c_5,M302,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH146&value(crclumcd)=,2017
403,11,33,CMP1100,学び精神,現代心理学からの学び,浅野　倫子,1,c_5,A203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH160&value(crclumcd)=,2017
404,11,33,CMP2300,多彩３/主総Ａ３,建築と文化,服部　佐智子,1,c_5,N221,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC012&value(crclumcd)=,2017
405,11,33,CMP2400,多彩４,身体パフォーマンス,江口　正登,1,c_5,N215,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD006&value(crclumcd)=,2017
406,11,33,CMP2100,多彩１/主総Ａ１,スペイン語圏の文化,大楠　栄三,1,c_5,D201,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA141&value(crclumcd)=,2017
407,11,33,CMP2500,多彩５/主総Ａ５,生命の歩み,更科　功,2,c_5,5123,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE121&value(crclumcd)=,2017
408,11,33,CMP2500,多彩５/主総Ａ５,生命の科学,池渕　万季,1,c_5,N422,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE003&value(crclumcd)=,2017
409,11,33,CMP2500,多彩５/主総Ａ５,生命の科学,池渕　万季,2,c_5,8202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE109&value(crclumcd)=,2017
410,11,33,CMP2220,多彩２/主総Ａ２,デモクラシーとリベラルアーツ,藤井　満里子,2,c_5,D201,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB145&value(crclumcd)=,2017
411,11,33,CMP2210,多彩２,武力紛争を生きる人びと,石井　正子 小峯　茂嗣,1,c_5,8202,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB187&value(crclumcd)=,2017
412,11,33,CMP2200,多彩２,法と社会,宮澤　弘,2,c_5,4402,1,2016年度以降1年次入学者対象科目法学部所属学生随意科目（卒業要件単位に含むことはできない）,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB107&value(crclumcd)=,2017
413,11,33,CMP1100,学び精神,メディアからみる学び,田北　康成,1,c_5,D501,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH139&value(crclumcd)=,2017
414,11,33,CMP2200,多彩２/主総Ａ２,メディアと人間,佐治　康一,2,c_5,5122,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB121&value(crclumcd)=,2017
415,11,33,CMP3200,多彩２,立教ゼミナール発展編　２,門間　理良,2,c_5,7301,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB177&value(crclumcd)=,2017
416,11,33,CMP2650,多彩６/総合自由,ＧＬ１０２,高橋　俊之 舘野　泰一,2,c_6,X208,1,2016年度以降1年次入学者：多彩な学び科目/2012～2015年度1年次入学者：総合自由科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FV120&value(crclumcd)=,2017
417,11,33,CMP2500,多彩５/主総Ａ５,化学と自然,釘田　強志,1,d_1,N212,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE007&value(crclumcd)=,2017
418,11,33,CMP2200,多彩２/主総Ａ２,グローバル社会における法と政治,倉田　徹,1,d_1,8202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB112&value(crclumcd)=,2017
419,11,33,CMP1100,学び精神,現代社会と観光,韓　志昊,1,d_1,M301,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH148&value(crclumcd)=,2017
420,11,33,CMP2200,多彩２,現代のビジネスを学ぶ,水村　典弘,1,d_1,N323,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB006&value(crclumcd)=,2017
421,11,33,CMP1100,学び精神,身体科学からの学び,角南　俊介,1,d_1,A203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH157&value(crclumcd)=,2017
422,11,33,CMP1221,スポーツ,スポーツスタディ１(レクリエーショナルスポーツ),マックグラス,2,d_1,P401,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI647&value(crclumcd)=,2017
423,11,33,CMP1220,スポーツ,スポーツスタディ２(ダイエットフィットネス),杉浦　克己,1,d_1,PB12,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI733&value(crclumcd)=,2017
424,11,33,CMP1220,スポーツ,スポーツスタディ２(ウォーター・エクササイズ),足立　哲,1,d_1,PB11,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI740&value(crclumcd)=,2017
425,11,33,CMP1220,スポーツ,スポーツスタディ２(ダイエットフィットネス),杉浦　克己,2,d_1,PB12,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI759&value(crclumcd)=,2017
426,11,33,CMP1220,スポーツ,スポーツスタディ２(ウォーター・エクササイズ),足立　哲,2,d_1,PB11,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI768&value(crclumcd)=,2017
427,11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),川本　竜史,1,d_1,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI843&value(crclumcd)=,2017
428,11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),角南　俊介,2,d_1,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI862&value(crclumcd)=,2017
429,11,33,CMP1210,スポーツ,スポーツプログラムＤ(クライミング),水村　信二,1,d_1,P402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI174&value(crclumcd)=,2017
430,11,33,CMP1210,スポーツ,スポーツプログラムＩ(クライミング),水村　信二,2,d_1,P402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI273&value(crclumcd)=,2017
431,11,33,CMP2500,多彩５/主総Ａ５,生命の歩み,更科　功,2,d_1,N331,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE009&value(crclumcd)=,2017
432,11,33,CMP2500,多彩５/主総Ａ５,生命の科学,松山　伸一,1,d_1,4402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE106&value(crclumcd)=,2017
433,11,33,CMP2500,多彩５/主総Ａ５,生命の科学,松山　伸一,2,d_1,MB01,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE107&value(crclumcd)=,2017
434,11,33,CMP2400,多彩４/主総Ａ４,人間と看護,長松　康子,2,d_1,8202,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD124&value(crclumcd)=,2017
435,11,33,CMP2400,多彩４/主総Ａ４,パーソナリティの心理,中根　千景,2,d_1,N851,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD003&value(crclumcd)=,2017
436,11,33,CMP2200,多彩２/主総Ａ２,文化と社会,石井　香世子,1,d_1,7102,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB122&value(crclumcd)=,2017
437,11,33,CMP2100,多彩１,イスラームの世界,小野　仁美,2,d_2,N312,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FA004&value(crclumcd)=,2017
438,11,33,CMP2531,多彩５/主総Ａ５,Science Studies,細谷　葵,2,d_2,5321,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE501&value(crclumcd)=,2017
439,11,33,CMP2300,多彩３/主総Ａ３,音楽と社会,横井　雅子,2,d_2,5324,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC118&value(crclumcd)=,2017
440,11,33,CMP1100,学び精神,グローバル経済社会を考える,山縣　宏之,1,d_2,N214,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH013&value(crclumcd)=,2017
441,11,33,CMP1100,学び精神,グローバル経済社会を考える,山縣　宏之,2,d_2,M302,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH136&value(crclumcd)=,2017
442,11,33,CMP1100,学び精神,現代心理学からの学び,嘉瀬　貴祥,2,d_2,N852,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH021&value(crclumcd)=,2017
443,11,33,CMP2200,多彩２,現代のビジネスを学ぶ,粟屋　仁美,1,d_2,8202,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FB114&value(crclumcd)=,2017
444,11,33,CMP2400,多彩４/主総Ａ４,心の科学,久　雅子,1,d_2,N343,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD002&value(crclumcd)=,2017
445,11,33,CMP2500,多彩５/主総Ａ５,人類の進化,楠本　彩乃,2,d_2,MB01,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE122&value(crclumcd)=,2017
446,11,33,CMP1100,学び精神,身体科学からの学び,杉浦　克己,1,d_2,5121,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH155&value(crclumcd)=,2017
447,11,33,CMP1100,学び精神,身体科学からの学び,杉浦　克己,2,d_2,5121,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH156&value(crclumcd)=,2017
448,11,33,CMP2300,多彩３/主総Ａ３,身体表現と哲学,杉本　隆久,2,d_2,N331,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FC015&value(crclumcd)=,2017
449,11,33,CMP2400,多彩４/主総Ａ４,ストレスマネジメント,上村　真美,2,d_2,N321,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD007&value(crclumcd)=,2017
450,11,33,CMP2400,多彩４/主総Ａ４,ストレスマネジメント,上村　真美,1,d_2,4402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FD111&value(crclumcd)=,2017
451,11,33,CMP1221,スポーツ,スポーツスタディ１(レクリエーショナルスポーツ),マックグラス,2,d_2,P401,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI648&value(crclumcd)=,2017
452,11,33,CMP1220,スポーツ,スポーツスタディ２(ウォーター・エクササイズ),足立　哲,1,d_2,PB11,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI741&value(crclumcd)=,2017
453,11,33,CMP1220,スポーツ,スポーツスタディ２(ウォーター・エクササイズ),足立　哲,2,d_2,PB11,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI769&value(crclumcd)=,2017
454,11,33,CMP1220,スポーツ,スポーツスタディ３(サッカー),川本　竜史,2,d_2,NZA1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI803&value(crclumcd)=,2017
455,11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),川本　竜史,1,d_2,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI844&value(crclumcd)=,2017
456,11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),角南　俊介,2,d_2,P501,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI863&value(crclumcd)=,2017
457,11,33,CMP1210,スポーツ,スポーツプログラムＤ(フラッグフットボール),伊藤　雅敏,1,d_2,NZA1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI161&value(crclumcd)=,2017
458,11,33,CMP1210,スポーツ,スポーツプログラムＤ(バスケットボール),石原　明美,1,d_2,PB21,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI171&value(crclumcd)=,2017
459,11,33,CMP1210,スポーツ,スポーツプログラムＤ(卓球),角南　俊介,1,d_2,P401,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI173&value(crclumcd)=,2017
460,11,33,CMP1210,スポーツ,スポーツプログラムＤ(クライミング),水村　信二,1,d_2,P402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI175&value(crclumcd)=,2017
461,11,33,CMP1210,スポーツ,スポーツプログラムＩ(バスケットボール),石原　明美,2,d_2,NTA1,2,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI261&value(crclumcd)=,2017
462,11,33,CMP1210,スポーツ,スポーツプログラムＩ(フラッグフットボール),伊藤　雅敏,2,d_2,PB21,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI271&value(crclumcd)=,2017
463,11,33,CMP1210,スポーツ,スポーツプログラムＩ(クライミング),水村　信二,2,d_2,P402,1,"",https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FI274&value(crclumcd)=,2017
464,11,33,CMP1100,学び精神,大学生の学び・社会で学ぶこと,中川　英樹,1,d_2,1203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FH169&value(crclumcd)=,2017
465,11,33,CMP2500,多彩５,大学と科学技術,中島　貴子,2,"","",2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2017&value(semekikn)=1&value(kougicd)=FE020&value(crclumcd)=,2017
