11,33,CMP1100,学び精神,人文学からの学び（史学）,藤崎　衛,1,1,2,A203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH129&value(crclumcd)=,2016
11,33,CMP1100,学び精神,思想を生み出すキリスト教,廣石　望,2,1,2,X304,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH104&value(crclumcd)=,2016
11,33,CMP2500,多彩５ 主総Ａ５,数学の世界,大下　範幸,2,1,2,8201,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FE102&value(crclumcd)=,2016
11,33,CMP2100,多彩１ 主総Ａ１,スペイン語圏の文化,久野　量一,2,1,2,N323,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA026&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ２(アダプテッドスポーツ),安藤　佳代子,1,1,2,NTA1,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI703&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ２(はじめてのマラソン),沼澤　秀雄,2,1,2,NSTD,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI713&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ２(トレーニング),岡田　純一,1,1,2,PB12,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI728&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ２(トレーニング),岡田　純一,2,1,2,PB12,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI761&value(crclumcd)=,2016
11,33,CMP1210,スポーツ,スポーツプログラムＡ(はじめてのバレエ),大石　友子,1,1,2,NTE1,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI101&value(crclumcd)=,2016
11,33,CMP1210,スポーツ,スポーツプログラムＡ(バドミントン),笛木　寛,1,1,2,PB21,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI111&value(crclumcd)=,2016
11,33,CMP1210,スポーツ,スポーツプログラムＦ(バドミントン),笛木　寛,2,1,2,PB21,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI211&value(crclumcd)=,2016
11,33,CMP2100,多彩１,哲学への扉,本郷　朝香,2,1,2,N212,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA007&value(crclumcd)=,2016
11,33,CMP2331,多彩３ 主総Ａ３,Ｊａｐａｎｅｓｅ　Ｃｕｌｔｕｒｅ　２,レイゼル，Ｍ．,2,1,3,9B03,1,TOEIC700点相当以上の英語力を有していることを前提に授業を実施する,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FC505&value(crclumcd)=,2016
11,33,CMP2231,多彩２ 主総Ａ２,Ｊａｐａｎｅｓｅ　Ｓｏｃｉｅｔｙ１,レイゼル，Ｍ．,1,1,3,9B03,1,TOEIC700点相当以上の英語力を有していることを前提に授業を実施する,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB517&value(crclumcd)=,2016
11,33,CMP2200,多彩２ 主総Ａ２,グローバル社会における法と政治,荻村　慎一郎,2,1,3,N215,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB005&value(crclumcd)=,2016
11,33,CMP1100,学び精神,芸術への扉,神保　夏子,1,1,3,N431,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH012&value(crclumcd)=,2016
11,33,CMP2200,多彩２,現代のビジネスを学ぶ,岩下　仁,2,1,3,8202,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB116&value(crclumcd)=,2016
11,33,CMP1100,学び精神,国際社会の中の宗教,古澤　有峰,1,1,3,M201,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH115&value(crclumcd)=,2016
11,33,CMP2100,多彩１,ジェンダーとキリスト教,古澤　有峰,2,1,3,8201,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA105&value(crclumcd)=,2016
11,33,CMP2500,多彩５ 主総Ａ５,自然と人間の共生,辻　英之,2,1,3,N8B1,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FE017&value(crclumcd)=,2016
11,33,CMP1100,学び精神,思想を生み出すキリスト教,鈴木　昇司,1,1,3,N213,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH002&value(crclumcd)=,2016
11,33,CMP2300,多彩３ 主総Ａ３,スペイン語圏の文学,久野　量一,1,1,3,4402,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FC132&value(crclumcd)=,2016
11,33,CMP1221,スポーツ,スポーツスタディ１(レクリエーショナルスポーツ),マックグラス,1,1,3,PB21,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI621&value(crclumcd)=,2016
11,33,CMP1221,スポーツ,スポーツスタディ１(レクリエーショナルスポーツ),マックグラス,2,1,3,PB21,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI641&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ２(セルフケア・エクササイズ),大石　友子,2,1,3,P402,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI752&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ３(テニス),濁川　孝志,1,1,3,NZT1,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI806&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),笛木　寛,1,1,3,P501,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI833&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),笛木　寛,2,1,3,P501,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI855&value(crclumcd)=,2016
11,33,CMP2100,多彩１ 主総Ａ１,聖書と人間,廣石　望,1,1,3,7101,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA101&value(crclumcd)=,2016
11,33,CMP2100,多彩１ 主総Ａ１,中国語圏の文化,稲葉　明子,1,1,3,N851,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA027&value(crclumcd)=,2016
11,33,CMP2100,多彩１,哲学への扉,梅原　宏司,1,1,3,8201,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA111&value(crclumcd)=,2016
11,33,CMP2300,多彩３ 主総Ａ３,日本の美術,佐藤　知乃,2,1,3,N321,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FC401&value(crclumcd)=,2016
11,33,CMP2300,多彩３,文学への扉,高木　葉子,2,1,3,X304,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FC105&value(crclumcd)=,2016
11,33,CMP2200,多彩２ 主総Ａ２,フランス語圏の社会,羽生　敦子,1,1,3,AB01,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB136&value(crclumcd)=,2016
11,33,CMP2200,多彩２,法と社会,山口　敬介,1,1,3,5121,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB107&value(crclumcd)=,2016
11,33,CMP2210,多彩２,立教ＯＢＯＧの「社長の履歴書」,須永　徳武 井田　純一郎,2,1,3,D201,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB185&value(crclumcd)=,2016
11,33,CMP2100,多彩１ 主総Ａ１,論理的思考法,津留　竜馬,2,1,3,5121,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA112&value(crclumcd)=,2016
11,33,CMP1100,学び精神,アジア地域での平和構築,崔　先鎬,1,1,4,N321,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH022&value(crclumcd)=,2016
11,33,CMP2231,多彩２ 主総Ａ２,Ｐｏｌｉｔｉｃｓ　＆　Ｅｃｏｎｏｍｙ　１,楠本　和佳子,1,1,4,A202,1,TOEIC700点相当以上の英語力を有していることを前提に授業を実施する,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB513&value(crclumcd)=,2016
11,33,CMP2231,多彩２ 主総Ａ２,Ｊａｐａｎｅｓｅ　Ｓｏｃｉｅｔｙ２,楠本　和佳子,2,1,4,X207,1,TOEIC700点相当以上の英語力を有していることを前提に授業を実施する,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB518&value(crclumcd)=,2016
11,33,CMP2200,多彩２,観光学への誘い,羽生　敦子,2,1,4,7102,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB129&value(crclumcd)=,2016
11,33,CMP2200,多彩２ 主総Ａ２,企業と社会,明石　純一,2,1,4,8201,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB118&value(crclumcd)=,2016
11,33,CMP2100,多彩１,教育学への扉,渡辺　哲男,2,1,4,N213,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA029&value(crclumcd)=,2016
11,33,CMP1100,学び精神,経営学への招待,秋野　晶二,1,1,4,M301,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH143&value(crclumcd)=,2016
11,33,CMP1100,学び精神,経営学への招待,青淵　正幸,1,1,4,M201,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH144&value(crclumcd)=,2016
11,33,CMP1100,学び精神,経営学への招待,山中　伸彦,1,1,4,M302,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH145&value(crclumcd)=,2016
11,33,CMP2400,多彩４ 主総Ａ４,健康の科学,加藤　晴康,2,1,4,N321,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FD010&value(crclumcd)=,2016
11,33,CMP1100,学び精神,国際社会の中の宗教,藁科　知恵,1,1,4,A203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH116&value(crclumcd)=,2016
11,33,CMP1100,学び精神,人文学からの学び（史学）,中台　由佳里,2,1,4,N849,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH011&value(crclumcd)=,2016
11,33,CMP1100,学び精神,人文学からの学び（思想・教育）,大倉　茂,1,1,4,N213,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH010&value(crclumcd)=,2016
11,33,CMP1221,スポーツ,スポーツスタディ１(レクリエーショナルスポーツ),マックグラス,1,1,4,PB21,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI622&value(crclumcd)=,2016
11,33,CMP1221,スポーツ,スポーツスタディ１(レクリエーショナルスポーツ),マックグラス,2,1,4,PB21,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI642&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ２(ダイエットフィットネス),大石　友子,2,1,4,P402,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI757&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),笛木　寛,1,1,4,P501,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI834&value(crclumcd)=,2016
11,33,CMP1220,スポーツ,スポーツスタディ３(フットサル),笛木　寛,2,1,4,P501,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FI856&value(crclumcd)=,2016
11,33,CMP2200,多彩２ 主総Ａ２,政治と社会,笠井　昭文,1,1,4,8202,1,法学部所属学生随意科目（卒業要件単位に含むことはできない）,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB110&value(crclumcd)=,2016
11,33,CMP2400,多彩４ 主総Ａ４,対人関係の心理,浅井　健史,1,1,4,MB01,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FD107&value(crclumcd)=,2016
11,33,CMP2100,多彩１,地域研究への扉,中台　由佳里,1,1,4,A301,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA120&value(crclumcd)=,2016
11,33,CMP2500,多彩５ 主総Ａ５,地球の理解,小森　次郎,1,1,4,N215,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FE011&value(crclumcd)=,2016
11,33,CMP2100,多彩１ 主総Ａ１,中国語圏の文化,稲葉　明子,2,1,4,5322,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA142&value(crclumcd)=,2016
11,33,CMP2210,多彩２,ヒロシマ・ミナマタ・原発事故後の日本,関　礼子 後藤　隆基,2,1,4,MB01,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB181&value(crclumcd)=,2016
11,33,CMP1100,学び精神,文学を生み出すキリスト教,大澤　千恵子,1,1,4,N313,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH005&value(crclumcd)=,2016
11,33,CMP3400,多彩４,立教ゼミナール発展編４,宮村　淳,2,1,4,4403,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FD172&value(crclumcd)=,2016
11,33,CMP1100,学び精神,アジア地域での平和構築,福島　みのり,1,1,5,M302,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH163&value(crclumcd)=,2016
11,33,CMP1100,学び精神,音楽の中のキリスト教,長岡　英,1,1,5,N853,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH004&value(crclumcd)=,2016
11,33,CMP2500,多彩５ 主総Ａ５,化学と自然,三井　正明,1,1,5,5121,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FE114&value(crclumcd)=,2016
11,33,CMP1100,学び精神,キリスト教史に学ぶ多文化共生,大谷　哲,1,1,5,N431,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH031&value(crclumcd)=,2016
11,33,CMP2601,多彩６ 総合自由,グローバル・イシュー各論,米川　正子,1,1,5,8303,1,モチベーション・パス科目　2012年度以降１年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FV311&value(crclumcd)=,2016
11,33,CMP1100,学び精神,芸術への扉,櫻井　一成,1,1,5,A203,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH133&value(crclumcd)=,2016
11,33,CMP1100,学び精神,経営学への招待,濵沖　典之,2,1,5,N311,2,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH016&value(crclumcd)=,2016
11,33,CMP2200,多彩２ 主総Ａ２,景気・格差問題と統計情報,坂田　大輔,2,1,5,D201,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB106&value(crclumcd)=,2016
11,33,CMP1100,学び精神,思想を生み出すキリスト教,鈴木　昇司,1,1,5,M201,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FH105&value(crclumcd)=,2016
11,33,CMP2200,多彩２ 主総Ａ２,スペイン語圏の社会,眞嶋　麻子,1,1,5,N222,2,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB022&value(crclumcd)=,2016
11,33,CMP2400,多彩４ 主総Ａ４,対人関係の心理,三浦　由美子,1,1,5,AB01,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FD108&value(crclumcd)=,2016
11,33,CMP2100,多彩１,地域研究への扉,堤　純,1,1,5,8304,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA119&value(crclumcd)=,2016
11,33,CMP2200,多彩２ 主総Ａ２,統計情報で社会・経済を診断する,坂田　大輔,1,1,5,D201,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FB105&value(crclumcd)=,2016
11,33,CMP2100,多彩１ 主総Ａ１,日本文化と精神性,佐々木　一也,2,1,5,MB01,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FA503&value(crclumcd)=,2016
11,33,CMP2500,多彩５,物質の科学,小谷　太郎,1,1,5,D401,1,2016年度以降1年次入学者対象科目,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FE110&value(crclumcd)=,2016
11,33,CMP2300,多彩３,文学への扉,後藤　和彦,1,1,5,5501,1,nil,https://sy.rikkyo.ac.jp/timetable/slbssbdr.do?value(risyunen)=2016&value(semekikn)=1&value(kougicd)=FC101&value(crclumcd)=,2016
